COLLECTION_SYSTEM,collection_sys_description,MasterStationID,MasterStationName,CollectionStationName,COMMENTS,SiteType,ANALOG_CHANNEL,STATION_ID,SYSTEM_NAME,DatasetType,MEASURING_DEVICE,DEVICE_TYPE,STATUS,LAT,LON,DataEntryMethod,Telemetry,StationPage,NoOfYears,StartYr,EndYr,TOTAL_RECORDS,TOTAL_NEGATIVE,TOTAL_ZERO,TOTAL_95th,TOTAL_IQR,TOTAL_RoC,TOTAL_REPEATED,TOTAL_IF,TOTAL_RSD,TOTAL_FLAGGED,NEGATIVE_RATIO,ZERO_RATIO,DISCHARGE_RATIO,IQR_RATIO,RoC_RATIO,REPEATED_RATIO,IF_RATIO,RSD_RATIO,TOTAL_IR_RECORDS,TOTAL_IR_NEGATIVE,TOTAL_IR_ZERO,TOTAL_IR_95th,TOTAL_IR_IQR,TOTAL_IR_RoC,TOTAL_IR_REPEATED,TOTAL_IR_IF,TOTAL_IR_RSD,TOTAL_IR_FLAGGED,NEGATIVE_IR_RATIO,ZERO_IR_RATIO,DISCHARGE_IR_RATIO,IQR_IR_RATIO,RoC_IR_RATIO,REPEATED_IR_RATIO,IF_IR_RATIO,RSD_IR_RATIO,TOTAL_NIR_RECORDS,TOTAL_NIR_NEGATIVE,TOTAL_NIR_ZERO,TOTAL_NIR_95th,TOTAL_NIR_IQR,TOTAL_NIR_RoC,TOTAL_NIR_REPEATED,TOTAL_NIR_IF,TOTAL_NIR_RSD,TOTAL_NIR_FLAGGED,NEGATIVE_NIR_RATIO,ZERO_NIR_RATIO,DISCHARGE_NIR_RATIO,IQR_NIR_RATIO,RoC_NIR_RATIO,REPEATED_NIR_RATIO,IF_NIR_RATIO,RSD_NIR_RATIO
UJORDAN             ,Jordan River (Upper),6,07.02 SOUTH JORDAN CANAL (TOTAL)                                                ,B3                                      ,South Jordan Canal                                                                                                                                                                                      ,Conveyance,1.0,6,UTAH LAKE/JORDAN RIVER                                      ,Observational,12-ft Concrete Ramp Flume           ,DIGITAL     ,A,40.46221957,-111.9334146,Direct,Yes,https://waterrights.utah.gov/cgi-bin/dvrtview.exe?Modinfo=StationView&STATION_ID=6,75,1951.0,2025.0,15203.0,0.0,1801.0,665.0,0.0,0.0,3018.0,654.0,0.0,5665.0,0.0,31.79170344218888,11.738746690203,0.0,0.0,53.27449249779347,11.544571932921448,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOGAN_DL            ,Logan River Dataloggers,18,PROVIDENCE-LOGAN IRRIGATION COMPANY                                             ,PROVIDENCE-LOGAN IRRIGATION COMPANY     ,Radio 301_1 PakBus 1                                                                                                                                                                                    ,Conveyance,1.0,18,LOGAN RIVER                                                 ,Observational,3 foot parshall flume with recorder ,DIGITAL     ,A,41.73946976,-111.8004999,Direct,Yes,https://waterrights.utah.gov/cgi-bin/dvrtview.exe?Modinfo=StationView&STATION_ID=18,50,1973.0,2025.0,9545.0,0.0,2585.0,284.0,2708.0,0.0,1487.0,340.0,0.0,4491.0,0.0,57.559563571587624,6.323758628367846,60.298374526831445,0.0,33.11066577599644,7.570696949454464,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOGAN_DL            ,Logan River Dataloggers,19,NORTHWEST FIELD CANAL                                                           ,NORTHWEST FIELD CANAL                   ,Southwest Field calls for tables from Northwest Field Datalogger                                                                                                                                        ,Conveyance,1.0,19,LOGAN RIVER                                                 ,Observational,12 foot ramp flume with recorder    ,DIGITAL     ,A,41.72707435,-111.8436476,Direct,Yes,https://waterrights.utah.gov/cgi-bin/dvrtview.exe?Modinfo=StationView&STATION_ID=19,51,1973.0,2024.0,10340.0,0.0,2109.0,378.0,16.0,0.0,565.0,412.0,0.0,3212.0,0.0,65.66002490660024,11.768368617683686,0.49813200498132004,0.0,17.590286425902864,12.826899128268993,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBEAR               ,Bear River (Cache),21,BENSON IRRIGATION COMPANY                                                       ,A5                                      ,Benson Irrigation                                                                                                                                                                                       ,Conveyance,1.0,21,LOGAN RIVER                                                 ,Observational,6 foot parshall flume/shaft encodr  ,DIGITAL     ,A,41.7739505,-111.8488765,Direct,Yes,https://waterrights.utah.gov/cgi-bin/dvrtview.exe?Modinfo=StationView&STATION_ID=21,52,1973.0,2025.0,10350.0,0.0,1170.0,459.0,37.0,12.0,465.0,459.0,6.0,2179.0,0.0,53.69435520881139,21.06470858191831,1.698026617714548,0.5507113354749885,21.340064249655804,21.06470858191831,0.27535566773749426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOGAN_DL            ,Logan River Dataloggers,26,HYDE PARK AND LOGAN NORTHFIELD                                                  ,HYDE PARK AND LOGAN NORTHFIELD          ,HYDE PARK AND LOGAN NORTHFIELD                                                                                                                                                                          ,Conveyance,1.0,26,LOGAN RIVER                                                 ,Observational,7 foot Parshall Flume with recorder ,,A,41.73154153,-111.8303939,Direct,Yes,https://waterrights.utah.gov/cgi-bin/dvrtview.exe?Modinfo=StationView&STATION_ID=26,52,1973.0,2025.0,8992.0,0.0,1359.0,380.0,24.0,5.0,1270.0,357.0,0.0,3081.0,0.0,44.10905550146057,12.333657903278157,0.7789678675754625,0.16228497241155468,41.220382992534894,11.587147030185005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRICE_DL            ,Price River Dataloggers,29,CARBON CANAL                                                                    ,Carbon Canal                            ,Canal Flume                                                                                                                                                                                             ,Conveyance,1.0,29,PRICE RIVER                                                 ,Observational,10 foot parshall flume              ,DIGITAL     ,A,39.63848205,-110.8616184,Direct,Yes,https://waterrights.utah.gov/cgi-bin/dvrtview.exe?Modinfo=StationView&STATION_ID=29,76,1950.0,2025.0,23422.0,0.0,3206.0,993.0,15.0,4.0,6312.0,1001.0,3.0,10647.0,0.0,30.111768573307035,9.326570865032403,0.14088475626937164,0.03756926833849911,59.2843054381516,9.401709401709402,0.02817695125387433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRICE_DL            ,Price River Dataloggers,30,PRICE-WELLINGTON CANAL                                                          ,Price-Wellington Canal                  ,Price-Wellington Canal                                                                                                                                                                                  ,Conveyance,1.0,30,PRICE RIVER                                                 ,Observational,"10` parshall flume (512299, 4387532)",DIGITAL     ,A,39.63923938,-110.8573614,Direct,Yes,https://waterrights.utah.gov/cgi-bin/dvrtview.exe?Modinfo=StationView&STATION_ID=30,76,1950.0,2025.0,21586.0,0.0,4418.0,838.0,47.0,11.0,5940.0,813.0,1.0,11185.0,0.0,39.499329459097005,7.492177022798391,0.4202056325435852,0.09834599910594546,53.106839517210545,7.268663388466696,0.008940545373267769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRICE_DL            ,Price River Dataloggers,33,BRYNER-PLOUTZ DITCH                                                             ,Bryner-Ploutz Ditch                     ,Bryner-Ploutz Ditch                                                                                                                                                                                     ,Conveyance,7.0,33,PRICE RIVER                                                 ,Observational,Ultrasonic                          ,FLOWMETER   ,A,39.70232676,-110.8662975,Direct,Yes,https://waterrights.utah.gov/cgi-bin/dvrtview.exe?Modinfo=StationView&STATION_ID=33,76,1950.0,2025.0,16652.0,0.0,6066.0,485.0,485.0,19.0,6105.0,530.0,0.0,12556.0,0.0,48.31156419241797,3.8626951258362534,3.8626951258362534,0.15132207709461612,48.62217266645428,4.221089518955081,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRICE_DL            ,Price River Dataloggers,35,GAY DITCH                                                                       ,Gay Ditch                               ,Gay Ditch                                                                                                                                                                                               ,Conveyance,1.0,35,PRICE RIVER                                                 ,Observational,9 inch parshall flume               ,DIGITAL     ,A,39.67540914,-110.8605209,Direct,Yes,https://waterrights.utah.gov/cgi-bin/dvrtview.exe?Modinfo=StationView&STATION_ID=35,76,1950.0,2025.0,15970.0,0.0,7791.0,337.0,25.0,0.0,3443.0,265.0,0.0,11464.0,0.0,67.96057222609909,2.9396371249127706,0.21807397069085835,0.0,30.03314724354501,2.3115840893230986,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRICE_DL            ,Price River Dataloggers,36,OBERTO DITCH                                                                    ,Oberto Ditch                            ,Radio - ADD: 202 CH: 3                                                                                                                                                                                  ,Conveyance,1.0,36,PRICE RIVER                                                 ,Observational,Greyline Ultrasonic Pipe Meter      ,,A,39.67740238,-110.8602826,Direct,Yes,https://waterrights.utah.gov/cgi-bin/dvrtview.exe?Modinfo=StationView&STATION_ID=36,53,1950.0,2025.0,9719.0,0.0,3653.0,279.0,200.0,12.0,3733.0,304.0,0.0,7616.0,0.0,47.96481092436975,3.663340336134454,2.6260504201680672,0.15756302521008403,49.01523109243697,3.9915966386554618,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
